sampledate,day,algae,ww,dw,comb,perc.org
2020-08-09,0,T1,21181,539.4,437.9999999999999,0.1879866518353728
2020-08-09,0,T2,18119.6,689.5999999999999,600.5999999999999,0.1290603248259861
2020-08-09,0,T3,20162.4,849.5,746.7,0.1210123602118893
2020-08-09,0,T4,18319.7,838.7,745.4000000000001,0.11124359127220693
2020-08-09,0,T5,15796.100000000002,686.6000000000001,609.9000000000001,0.11170987474512092
2020-08-09,0,T6,17405.1,635.5,566.5999999999999,0.10841856805664846
2020-08-09,0,T7,19898.7,798.5999999999999,713.8,0.10618582519408962
2020-08-09,0,T8,15831.599999999999,542.5999999999999,485.4000000000001,0.10541835606339814
2020-08-09,0,T9,18266.7,514.3999999999999,455.5999999999999,0.114307931570762
2020-08-09,0,T10,18791,652.7,581.7,0.10877891833920636
